Zeit;Kanal A
1.94999996;0.71690450
1.97499996;0.71690450
1.99999996;0.67919530
2.02499996;0.71690450
2.04999996;0.69801920
2.07499996;0.69801920
2.09999996;0.69801920
2.12499996;0.69801920
2.14999996;0.69801920
2.17499996;0.71690450
2.19999996;0.69801920
2.22499995;0.75461370
2.24999995;0.67919530
2.27499995;0.71690450
2.29999995;0.69801920
2.32499995;0.73578980
2.34999995;0.69801920
2.37499995;0.71690450
2.39999995;0.71690450
2.42499995;0.71690450
2.44999995;0.71690450
2.47499995;0.71690450
2.49999995;0.67919530
2.52499995;0.71690450
2.54999995;0.71690450
2.57499995;0.71690450
2.59999995;0.69801920
2.62499994;0.71690450
2.64999994;0.71690450
2.67499994;0.71690450
2.69999994;0.69801920
2.72499994;0.71690450
2.74999994;0.71690450
2.77499994;0.71690450
2.79999994;0.73578980
2.82499994;0.71690450
2.84999994;0.71690450
2.87499994;0.71690450
2.89999994;0.69801920
2.92499994;0.71690450
2.94999994;0.66031000
2.97499994;0.71690450
2.99999994;0.69801920
3.02499993;0.71690450
3.04999993;0.71690450
3.07499993;0.69801920
3.09999993;0.71690450
3.12499993;0.69801920
3.14999993;0.69801920
3.17499993;0.69801920
3.19999993;0.71690450
3.22499993;0.71690450
3.24999993;0.71690450
3.27499993;0.69801920
3.29999993;0.69801920
3.32499993;0.69801920
3.34999993;0.69801920
3.37499993;0.71690450
3.39999993;0.69801920
3.42499992;0.71690450
3.44999992;0.69801920
3.47499992;0.71690450
3.49999992;0.71690450
3.52499992;0.71690450
3.54999992;0.71690450
3.57499992;0.71690450
3.59999992;0.71690450
3.62499992;0.69801920
3.64999992;0.73578980
3.67499992;0.69801920
3.69999992;0.71690450
3.72499992;0.75461370
3.74999992;0.69801920
3.77499992;0.73578980
3.79999991;0.88668800
3.82499991;0.71690450
3.84999991;0.71690450
3.87499991;0.71690450
3.89999991;0.67919530
3.92499991;0.71690450
3.94999991;0.67919530
3.97499991;0.71690450
3.99999991;0.71690450
4.02499991;0.73578980
4.04999991;0.69801920
4.07499991;0.71690450
4.09999991;0.69801920
4.12499991;0.69801920
4.14999991;0.71690450
4.17499991;0.69801920
4.19999990;0.71690450
4.22499990;0.71690450
4.24999990;0.71690450
4.27499990;0.71690450
4.29999990;0.69801920
4.32499990;0.71690450
4.34999990;0.69801920
4.37499990;0.69801920
4.39999990;0.71690450
4.42499990;0.71690450
4.44999990;0.69801920
4.47499990;0.71690450
4.49999990;0.73578980
4.52499990;0.71690450
4.54999990;0.71690450
4.57499990;0.69801920
4.59999989;0.71690450
4.62499989;0.73578980
4.64999989;0.69801920
4.67499989;0.71690450
4.69999989;0.73578980
4.72499989;0.69801920
4.74999989;0.69801920
4.77499989;0.73578980
4.79999989;0.71690450
4.82499989;0.69801920
4.84999989;0.71690450
4.87499989;0.81120820
4.89999989;0.73578980
4.92499989;0.71690450
4.94999989;0.71690450
4.97499989;0.69801920
4.99999988;0.69801920
5.02499988;0.71690450
5.04999988;0.67919530
5.07499988;0.69801920
5.09999988;0.71690450
5.12499988;0.69801920
5.14999988;0.67919530
5.17499988;0.69801920
5.19999988;0.69801920
5.22499988;0.71690450
5.24999988;0.71690450
5.27499988;0.71690450
5.29999988;0.69801920
5.32499988;0.69801920
5.34999988;0.69801920
5.37499988;0.71690450
5.39999987;0.71690450
5.42499987;0.69801920
5.44999987;0.69801920
5.47499987;0.69801920
5.49999987;0.71690450
5.52499987;0.71690450
5.54999987;0.71690450
5.57499987;0.69801920
5.59999987;0.69801920
5.62499987;0.71690450
5.64999987;0.71690450
5.67499987;0.73578980
5.69999987;0.71690450
5.72499987;0.69801920
5.74999987;0.71690450
5.77499987;0.69801920
5.79999986;0.71690450
5.82499986;0.69801920
5.84999986;0.71690450
5.87499986;0.69801920
5.89999986;0.71690450
5.92499986;0.71690450
5.94999986;0.69801920
5.97499986;0.69801920
5.99999986;0.71690450
6.02499986;0.71690450
6.04999986;0.71690450
6.07499986;0.71690450
6.09999986;0.71690450
6.12499986;0.71690450
6.14999986;0.71690450
6.17499985;0.69801920
6.19999985;0.69801920
6.22499985;0.71690450
6.24999985;0.71690450
6.27499985;0.69801920
6.29999985;0.71690450
6.32499985;0.71690450
6.34999985;0.71690450
6.37499985;0.71690450
6.39999985;0.71690450
6.42499985;0.71690450
6.44999985;0.71690450
6.47499985;0.75461370
6.49999985;0.69801920
6.52499985;0.69801920
6.54999985;0.71690450
6.57499984;0.71690450
6.59999984;0.71690450
6.62499984;0.69801920
6.64999984;0.73578980
6.67499984;0.77349900
6.69999984;0.69801920
6.72499984;0.71690450
6.74999984;0.69801920
6.77499984;0.71690450
6.79999984;0.71690450
6.82499984;0.69801920
6.84999984;0.71690450
6.87499984;0.71690450
6.89999984;0.73578980
6.92499984;0.71690450
6.94999984;0.69801920
6.97499983;0.71690450
6.99999983;0.71690450
7.02499983;0.71690450
7.04999983;0.69801920
7.07499983;0.71690450
7.09999983;0.71690450
7.12499983;0.69801920
7.14999983;0.71690450
7.17499983;0.71690450
7.19999983;0.69801920
7.22499983;0.69801920
7.24999983;0.81120820
7.27499983;0.69801920
7.29999983;0.71690450
7.32499983;0.69801920
7.34999983;0.86780270
7.37499982;0.73578980
7.39999982;0.71690450
7.42499982;0.69801920
7.44999982;0.79238430
7.47499982;0.67919530
7.49999982;0.92445870
7.52499982;0.71690450
7.54999982;0.71690450
7.57499982;0.71690450
7.59999982;0.69801920
7.62499982;0.71690450
7.64999982;0.71690450
7.67499982;0.71690450
7.69999982;0.71690450
7.72499982;0.71690450
7.74999982;0.75461370
7.77499981;0.69801920
7.79999981;0.71690450
7.82499981;0.71690450
7.84999981;0.71690450
7.87499981;0.71690450
7.89999981;0.71690450
7.92499981;0.67919530
7.94999981;0.71690450
7.97499981;0.71690450
7.99999981;0.69801920
8.02499981;0.71690450
8.04999981;0.71690450
8.07499981;0.71690450
8.09999981;0.69801920
8.12499981;0.71690450
8.14999981;0.71690450
8.17499980;0.71690450
8.19999980;0.69801920
8.22499980;0.71690450
8.24999980;0.71690450
8.27499980;0.71690450
8.29999980;0.69801920
8.32499980;0.67919530
8.34999980;0.71690450
8.37499980;0.71690450
8.39999980;0.71690450
8.42499980;0.71690450
8.44999980;0.71690450
8.47499980;0.71690450
8.49999980;0.71690450
8.52499980;0.71690450
8.54999979;0.71690450
8.57499979;0.71690450
8.59999979;0.71690450
8.62499979;0.71690450
8.64999979;0.71690450
8.67499979;0.71690450
8.69999979;0.71690450
8.72499979;0.69801920
8.74999979;0.71690450
8.77499979;0.73578980
8.79999979;0.71690450
8.82499979;0.71690450
8.84999979;0.71690450
8.87499979;0.71690450
8.89999979;0.66031000
8.92499979;0.69801920
8.94999978;0.69801920
8.97499978;0.69801920
8.99999978;0.71690450
9.02499978;0.69801920
9.04999978;0.73578980
9.07499978;0.69801920
9.09999978;0.71690450
9.12499978;0.71690450
9.14999978;0.69801920
9.17499978;0.71690450
9.19999978;0.75461370
9.22499978;0.69801920
9.24999978;0.71690450
9.27499978;0.71690450
9.29999978;0.69801920
9.32499978;0.71690450
9.34999977;0.71690450
9.37499977;0.71690450
9.39999977;0.71690450
9.42499977;0.69801920
9.44999977;0.71690450
9.47499977;0.67919530
9.49999977;0.69801920
9.52499977;0.71690450
9.54999977;0.71690450
9.57499977;0.71690450
9.59999977;0.71690450
9.62499977;0.71690450
9.64999977;0.71690450
9.67499977;0.69801920
9.69999977;0.69801920
9.72499977;0.69801920
9.74999976;0.73578980
9.77499976;0.69801920
9.79999976;0.71690450
9.82499976;0.45275590
9.84999976;0.71690450
9.87499976;0.69801920
9.89999976;0.69801920
9.92499976;0.71690450
9.94999976;0.69801920
9.97499976;0.73578980
9.99999976;0.67919530
10.02499976;0.69801920
10.04999976;0.71690450
10.07499976;0.69801920
10.09999976;0.71690450
10.12499976;0.71690450
10.14999975;0.79238430
10.17499975;0.71690450
10.19999975;0.71690450
10.22499975;0.71690450
10.24999975;0.73578980
10.27499975;0.71690450
10.29999975;0.71690450
10.32499975;0.71690450
10.34999975;0.73578980
10.37499975;0.69801920
10.39999975;0.77349900
10.42499975;0.71690450
10.44999975;0.71690450
10.47499975;0.71690450
10.49999975;0.71690450
10.52499975;0.69801920
10.54999974;0.71690450
10.57499974;0.71690450
10.59999974;0.71690450
10.62499974;0.73578980
10.64999974;0.71690450
10.67499974;0.71690450
10.69999974;0.69801920
10.72499974;0.71690450
10.74999974;0.71690450
10.77499974;0.69801920
10.79999974;0.69801920
10.82499974;0.71690450
10.84999974;0.71690450
10.87499974;0.71690450
10.89999974;0.69801920
10.92499973;0.71690450
10.94999973;0.69801920
10.97499973;0.69801920
10.99999973;0.71690450
11.02499973;0.71690450
11.04999973;0.69801920
11.07499973;0.71690450
11.09999973;0.69801920
11.12499973;0.69801920
11.14999973;0.71690450
11.17499973;0.71690450
11.19999973;0.71690450
11.22499973;0.71690450
11.24999973;0.79238430
11.27499973;0.69801920
11.29999973;0.71690450
11.32499972;0.71690450
11.34999972;0.71690450
11.37499972;0.71690450
11.39999972;0.71690450
11.42499972;0.71690450
11.44999972;0.71690450
11.47499972;0.66031000
11.49999972;0.69801920
11.52499972;0.71690450
11.54999972;0.69801920
11.57499972;0.71690450
11.59999972;0.71690450
11.62499972;0.69801920
11.64999972;0.73578980
11.67499972;0.69801920
11.69999972;0.71690450
11.72499971;0.71690450
11.74999971;0.73578980
11.77499971;0.69801920
11.79999971;0.71690450
11.82499971;0.71690450
11.84999971;0.71690450
11.87499971;0.71690450
11.89999971;0.69801920
11.92499971;0.69801920
11.94999971;0.71690450
11.97499971;0.71690450
11.99999971;0.71690450
12.02499971;0.71690450
12.04999971;0.71690450
12.07499971;0.73578980
12.09999971;0.69801920
12.12499970;0.71690450
12.14999970;0.71690450
12.17499970;0.71690450
12.19999970;0.71690450
12.22499970;0.69801920
12.24999970;0.71690450
12.27499970;0.71690450
12.29999970;0.73578980
12.32499970;0.62253930
12.34999970;0.69801920
12.37499970;0.73578980
12.39999970;0.69801920
12.42499970;0.71690450
12.44999970;0.71690450
12.47499970;0.69801920
12.49999970;0.71690450
12.52499969;0.67919530
12.54999969;0.66031000
12.57499969;0.71690450
12.59999969;0.71690450
12.62499969;0.71690450
12.64999969;0.71690450
12.67499969;0.73578980
12.69999969;0.71690450
12.72499969;0.71690450
12.74999969;0.71690450
12.77499969;0.71690450
12.79999969;0.69801920
12.82499969;0.71690450
12.84999969;0.71690450
12.87499969;0.71690450
12.89999969;0.73578980
12.92499968;0.73578980
12.94999968;0.71690450
12.97499968;0.71690450
12.99999968;0.71690450
13.02499968;0.71690450
13.04999968;0.71690450
13.07499968;0.71690450
13.09999968;0.71690450
13.12499968;0.73578980
13.14999968;0.71690450
13.17499968;0.71690450
13.19999968;0.73578980
13.22499968;0.69801920
13.24999968;0.71690450
13.27499968;0.71690450
13.29999967;0.71690450
13.32499967;0.71690450
13.34999967;0.69801920
13.37499967;0.71690450
13.39999967;0.71690450
13.42499967;0.71690450
13.44999967;0.71690450
13.47499967;0.71690450
13.49999967;0.71690450
13.52499967;0.71690450
13.54999967;0.69801920
13.57499967;0.71690450
13.59999967;0.71690450
13.62499967;0.69801920
13.64999967;0.71690450
13.67499967;0.69801920
13.69999966;0.71690450
13.72499966;0.71690450
13.74999966;0.71690450
13.77499966;0.77349900
13.79999966;0.71690450
13.82499966;0.71690450
13.84999966;0.71690450
13.87499966;0.71690450
13.89999966;0.71690450
13.92499966;0.66031000
13.94999966;0.73578980
13.97499966;0.73578980
13.99999966;0.71690450
14.02499966;0.71690450
14.04999966;0.71690450
14.07499966;0.69801920
14.09999965;0.71690450
14.12499965;0.67919530
14.14999965;0.69801920
14.17499965;0.71690450
14.19999965;0.71690450
14.22499965;0.71690450
14.24999965;0.71690450
14.27499965;0.71690450
14.29999965;0.71690450
14.32499965;0.71690450
14.34999965;0.71690450
14.37499965;0.71690450
14.39999965;0.71690450
14.42499965;0.69801920
14.44999965;0.71690450
14.47499965;0.71690450
14.49999964;0.69801920
14.52499964;0.71690450
14.54999964;0.71690450
14.57499964;0.71690450
14.59999964;0.73578980
14.62499964;0.71690450
14.64999964;0.71690450
14.67499964;0.69801920
14.69999964;0.71690450
14.72499964;0.71690450
14.74999964;0.71690450
14.77499964;0.71690450
14.79999964;0.71690450
14.82499964;0.71690450
14.84999964;0.69801920
14.87499964;0.73578980
14.89999963;0.75461370
14.92499963;0.73578980
14.94999963;0.73578980
14.97499963;0.77349900
14.99999963;0.67919530
15.02499963;0.71690450
15.04999963;0.71690450
15.07499963;0.69801920
15.09999963;0.71690450
15.12499963;0.69801920
15.14999963;0.67919530
15.17499963;0.69801920
15.19999963;0.66031000
15.22499963;0.69801920
15.24999963;0.71690450
15.27499963;0.71690450
15.29999962;0.71690450
15.32499962;0.71690450
15.34999962;0.71690450
15.37499962;0.69801920
15.39999962;0.71690450
15.42499962;0.71690450
15.44999962;0.69801920
15.47499962;0.71690450
15.49999962;0.71690450
15.52499962;0.71690450
15.54999962;0.71690450
15.57499962;0.71690450
15.59999962;0.71690450
15.62499962;0.71690450
15.64999962;0.71690450
15.67499961;0.71690450
15.69999961;0.71690450
15.72499961;0.71690450
15.74999961;0.71690450
15.77499961;0.69801920
15.79999961;0.73578980
15.82499961;0.75461370
15.84999961;0.69801920
15.87499961;0.69801920
15.89999961;0.71690450
15.92499961;0.71690450
15.94999961;0.71690450
15.97499961;0.71690450
15.99999961;0.69801920
16.02499961;0.71690450
16.04999961;0.64142470
16.07499960;0.71690450
16.09999960;0.71690450
16.12499960;0.71690450
16.14999960;0.69801920
16.17499960;0.71690450
16.19999960;0.71690450
16.22499960;0.75461370
16.24999960;0.69801920
16.27499960;0.71690450
16.29999960;0.73578980
16.32499960;0.71690450
16.34999960;0.71690450
16.37499960;0.71690450
16.39999960;0.71690450
16.42499960;0.69801920
16.44999960;0.69801920
16.47499959;0.73578980
16.49999959;0.71690450
16.52499959;0.71690450
16.54999959;0.69801920
16.57499959;0.71690450
16.59999959;0.71690450
16.62499959;0.67919530
16.64999959;0.64142470
16.67499959;0.69801920
16.69999959;0.71690450
16.72499959;0.69801920
16.74999959;0.71690450
16.77499959;0.71690450
16.79999959;0.71690450
16.82499959;0.71690450
16.84999959;0.69801920
16.87499958;0.69801920
16.89999958;0.73578980
16.92499958;0.73578980
16.94999958;0.71690450
16.97499958;0.71690450
16.99999958;0.69801920
17.02499958;0.71690450
17.04999958;0.71690450
17.07499958;0.71690450
17.09999958;0.71690450
17.12499958;0.71690450
17.14999958;0.71690450
17.17499958;0.69801920
17.19999958;0.71690450
17.22499958;0.71690450
17.24999958;0.71690450
17.27499957;0.73578980
17.29999957;0.71690450
17.32499957;0.71690450
17.34999957;0.71690450
17.37499957;0.71690450
17.39999957;0.71690450
17.42499957;0.71690450
17.44999957;0.71690450
17.47499957;0.71690450
17.49999957;0.69801920
17.52499957;0.69801920
17.54999957;0.75461370
17.57499957;0.67919530
17.59999957;0.71690450
17.62499957;0.71690450
17.64999957;0.71690450
17.67499956;0.69801920
17.69999956;0.69801920
17.72499956;0.69801920
17.74999956;1.28291100
17.77499956;0.69801920
17.79999956;0.24526330
17.82499956;0.71690450
17.84999956;0.73578980
17.87499956;0.71690450
17.89999956;0.71690450
17.92499956;0.71690450
17.94999956;0.71690450
17.97499956;0.69801920
17.99999956;0.71690450
18.02499956;0.71690450
18.04999955;0.71690450
18.07499955;0.69801920
18.09999955;0.71690450
18.12499955;0.71690450
18.14999955;0.71690450
18.17499955;0.71690450
18.19999955;0.71690450
18.22499955;0.71690450
18.24999955;0.71690450
18.27499955;0.71690450
18.29999955;0.69801920
18.32499955;0.73578980
18.34999955;0.71690450
18.37499955;0.71690450
18.39999955;0.71690450
18.42499955;0.69801920
18.44999954;0.71690450
18.47499954;0.71690450
18.49999954;0.71690450
18.52499954;0.71690450
18.54999954;0.71690450
18.57499954;0.71690450
18.59999954;0.71690450
18.62499954;0.71690450
18.64999954;0.71690450
18.67499954;0.73578980
18.69999954;0.67919530
18.72499954;0.69801920
18.74999954;0.71690450
18.77499954;0.71690450
18.79999954;0.71690450
18.82499954;0.71690450
18.84999953;0.71690450
18.87499953;0.69801920
18.89999953;0.71690450
18.92499953;0.75461370
18.94999953;0.71690450
18.97499953;0.69801920
18.99999953;0.71690450
19.02499953;0.73578980
19.04999953;0.71690450
19.07499953;0.81120820
19.09999953;0.69801920
19.12499953;0.71690450
19.14999953;0.71690450
19.17499953;0.71690450
19.19999953;0.71690450
19.22499953;0.71690450
19.24999952;0.69801920
19.27499952;0.71690450
19.29999952;0.69801920
19.32499952;0.69801920
19.34999952;0.69801920
19.37499952;0.71690450
19.39999952;0.71690450
19.42499952;0.71690450
19.44999952;0.71690450
19.47499952;0.71690450
19.49999952;0.71690450
19.52499952;0.67919530
19.54999952;0.75461370
19.57499952;0.71690450
19.59999952;0.71690450
19.62499952;0.71690450
19.64999951;0.71690450
19.67499951;0.71690450
19.69999951;0.71690450
19.72499951;0.71690450
19.74999951;0.71690450
19.77499951;0.67919530
19.79999951;0.73578980
19.82499951;0.71690450
19.84999951;0.71690450
19.87499951;0.71690450
19.89999951;0.71690450
19.92499951;0.71690450
19.94999951;0.69801920
19.97499951;0.71690450
19.99999951;0.71690450
20.02499951;0.69801920
20.04999950;0.71690450
20.07499950;0.71690450
20.09999950;0.73578980
20.12499950;0.71690450
20.14999950;0.71690450
20.17499950;0.67919530
20.19999950;0.73578980
20.22499950;0.69801920
20.24999950;0.71690450
20.27499950;0.75461370
20.29999950;0.71690450
20.32499950;0.71690450
20.34999950;0.71690450
20.37499950;0.67919530
20.39999950;0.66031000
20.42499949;0.71690450
20.44999949;0.73578980
20.47499949;0.75461370
20.49999949;0.69801920
20.52499949;0.71690450
20.54999949;0.71690450
20.57499949;0.71690450
20.59999949;0.69801920
20.62499949;0.64142470
20.64999949;0.69801920
20.67499949;0.71690450
20.69999949;0.71690450
20.72499949;0.69801920
20.74999949;0.69801920
20.77499949;0.71690450
20.79999949;0.71690450
20.82499948;0.71690450
20.84999948;0.71690450
20.87499948;0.71690450
20.89999948;0.71690450
20.92499948;0.71690450
20.94999948;0.71690450
20.97499948;0.71690450
20.99999948;0.71690450
21.02499948;0.71690450
21.04999948;0.73578980
21.07499948;0.69801920
21.09999948;0.69801920
21.12499948;0.71690450
21.14999948;0.71690450
21.17499948;0.71690450
21.19999948;0.69801920
21.22499947;0.71690450
21.24999947;0.71690450
21.27499947;0.71690450
21.29999947;0.71690450
21.32499947;0.71690450
21.34999947;0.71690450
21.37499947;0.71690450
21.39999947;0.71690450
21.42499947;0.71690450
21.44999947;0.73578980
21.47499947;0.71690450
21.49999947;0.71690450
21.52499947;0.71690450
21.54999947;0.73578980
21.57499947;0.73578980
21.59999947;0.71690450
21.62499946;0.71690450
21.64999946;0.71690450
21.67499946;0.71690450
21.69999946;0.71690450
21.72499946;0.71690450
21.74999946;0.71690450
21.77499946;0.71690450
21.79999946;0.71690450
21.82499946;0.71690450
21.84999946;0.79238430
21.87499946;0.71690450
21.89999946;0.69801920
21.92499946;0.71690450
21.94999946;0.73578980
21.97499946;0.69801920
21.99999946;0.71690450
22.02499945;0.73578980
22.04999945;0.71690450
22.07499945;0.69801920
22.09999945;0.71690450
22.12499945;0.69801920
22.14999945;0.71690450
22.17499945;0.71690450
22.19999945;0.71690450
22.22499945;0.71690450
22.24999945;0.71690450
22.27499945;0.71690450
22.29999945;0.71690450
22.32499945;0.71690450
22.34999945;0.69801920
22.37499945;0.69801920
22.39999945;0.71690450
22.42499944;0.73578980
22.44999944;0.71690450
22.47499944;0.71690450
22.49999944;0.71690450
22.52499944;0.71690450
22.54999944;0.71690450
22.57499944;0.69801920
22.59999944;0.69801920
22.62499944;0.71690450
22.64999944;0.71690450
22.67499944;0.71690450
22.69999944;0.60371550
22.72499944;0.75461370
22.74999944;0.71690450
22.77499944;0.71690450
22.79999943;0.73578980
22.82499943;0.73578980
22.84999943;0.69801920
22.87499943;0.71690450
22.89999943;0.69801920
22.92499943;0.67919530
22.94999943;0.71690450
22.97499943;0.67919530
22.99999943;0.71690450
23.02499943;0.71690450
23.04999943;0.71690450
23.07499943;0.71690450
23.09999943;0.71690450
23.12499943;0.71690450
23.14999943;0.69801920
23.17499943;0.69801920
23.19999942;0.71690450
23.22499942;0.69801920
23.24999942;0.71690450
23.27499942;0.69801920
23.29999942;0.71690450
23.32499942;0.71690450
23.34999942;0.71690450
23.37499942;0.71690450
23.39999942;0.71690450
23.42499942;0.71690450
23.44999942;0.71690450
23.47499942;0.71690450
23.49999942;0.75461370
23.52499942;0.69801920
23.54999942;0.71690450
23.57499942;0.71690450
23.59999941;0.71690450
23.62499941;0.69801920
23.64999941;0.71690450
23.67499941;0.67919530
23.69999941;0.71690450
23.72499941;0.81120820
23.74999941;0.71690450
23.77499941;0.69801920
23.79999941;0.71690450
23.82499941;0.71690450
23.84999941;0.71690450
23.87499941;0.71690450
23.89999941;0.69801920
23.92499941;0.71690450
23.94999941;0.69801920
23.97499941;0.71690450
23.99999940;0.71690450
24.02499940;0.69801920
24.04999940;0.71690450
24.07499940;0.67919530
24.09999940;0.75461370
24.12499940;0.69801920
24.14999940;0.69801920
24.17499940;0.71690450
24.19999940;0.69801920
24.22499940;0.71690450
24.24999940;0.71690450
24.27499940;0.71690450
24.29999940;0.71690450
24.32499940;0.71690450
24.34999940;0.67919530
24.37499940;0.71690450
24.39999939;0.71690450
24.42499939;0.71690450
24.44999939;0.69801920
24.47499939;0.71690450
24.49999939;0.71690450
24.52499939;0.73578980
24.54999939;0.71690450
24.57499939;0.71690450
24.59999939;0.71690450
24.62499939;0.71690450
24.64999939;0.71690450
24.67499939;0.71690450
24.69999939;0.71690450
24.72499939;0.71690450
24.74999939;0.69801920
24.77499939;0.69801920
24.79999938;0.69801920
24.82499938;0.71690450
24.84999938;0.71690450
24.87499938;0.71690450
24.89999938;0.71690450
24.92499938;0.71690450
24.94999938;0.71690450
24.97499938;0.71690450
24.99999938;0.71690450
25.02499938;0.73578980
